objID,ra,psfMag_u,psfMag_r,psfMag_i,psfMag_g,psfMagErr_u,psfMagErr_r,psfMagErr_i,psfMagErr_g,extinction_u,extinction_r,extinction_i,extinction_g,extinction_z
1237652600103371038,324.293851456635,-7.40079580861129,17.53346,17.17106,18.39514,16.95265,0.01068295,0.01242754,0.01349459,0.01641854,0.08573151,0.0637077,0.1239261,0.04738683
1237652943168340386,343.537082953854,13.9829423700692,20.19883,19.98773,20.78844,19.49685,0.02538131,0.02744597,0.03120837,0.07204264,0.1214829,0.0902748,0.1756052,0.06714787
1237652598492561695,323.701128882443,-8.46066073973878,16.8878,16.11535,18.2946,15.70666,0.01384283,0.0123325,0.01692193,0.01690177,0.07465692,0.05547809,0.1079176,0.04126551
1237652942093877321,341.960324116703,12.8832481916215,22.51136,22.24098,24.48442,23.16851,0.1683801,0.2028913,0.6146483,0.7359256,0.120662,0.08966483,0.1744187,0.06669416
1237669761185481804,333.485950949243,5.31554005726841,22.72104,21.20629,23.91888,20.26575,0.1307281,0.05598522,0.2411865,0.09753682,0.243753,0.1811346,0.3523484,0.1347309
1237669698909635203,335.28907574791,7.19091323211288,21.01429,19.43146,22.43466,18.63298,0.0415326,0.0236765,0.1024164,0.0337011,0.2341975,0.1740338,0.3385358,0.1294492
1237669698909634805,335.330322038515,7.23223961451159,16.13021,15.92886,16.70991,15.77522,0.01099602,0.01545193,0.008996011,0.01578259,0.2356557,0.1751174,0.3406436,0.1302552
1237669698372567259,334.924155821818,6.82471406708451,22.31351,20.959,23.50527,20.11855,0.1235371,0.0577398,0.2348717,0.1261965,0.2558283,0.1901078,0.3698034,0.1414053
1237666228598145516,325.795958780556,-4.87123772869761,19.58787,19.32924,20.16942,19.28007,0.02524178,0.02634353,0.02854452,0.08017567,0.07016743,0.05214192,0.101428,0.03878401
1237666210345714391,325.491872460066,-5.3660606481456,19.75753,19.40566,20.54913,19.26773,0.02018226,0.02157722,0.02695815,0.0482414,0.088879,0.06604663,0.1284759,0.04912655