objID,ra,dec,psfMag_u,psfMag_r,psfMag_i,psfMag_g,psfMag_z,psfMagErr_u,psfMagErr_r,psfMagErr_i,psfMagErr_g,psfMagErr_z,extinction_u,extinction_r,extinction_i,extinction_g,extinction_z
1237680065876394885,326.373670461834,-3.95646313318451,26.11889,20.47981,19.01692,22.05527,18.20257,0.650705,0.03652185,0.02148023,0.09580105,0.03389557,0.1179169,0.06356218,0.04723352,0.09188004,0.03513306
1237679503242560267,353.687708399436,19.2908749244762,24.26542,22.38041,21.48869,23.77856,20.58578,1.331268,0.1937188,0.1167993,0.4233908,0.1995971,0.256416,0.138219,0.1027116,0.1997976,0.07639853
1237669761722483356,333.757932228853,5.60829554795115,23.4305,20.65116,19.86369,22.17899,19.33986,0.4695071,0.02942544,0.02624164,0.06840569,0.04387883,0.4422814,0.2384084,0.177163,0.3446227,0.1317767
1237672764980593725,350.310638718141,17.835340037942,25.6476,22.06414,20.97669,23.43945,20.86705,0.611676,0.08933685,0.05372639,0.2010382,0.2115578,0.1657874,0.08936642,0.06640883,0.1291804,0.04939597
1237678880469550695,327.539811262869,-2.19339344802198,23.92878,24.7086,22.31204,24.40474,21.13547,0.7321991,0.5570748,0.1581945,0.413862,0.2386328,0.2377159,0.1281389,0.09522094,0.1852266,0.07082688
1237679502705165086,352.504029262578,18.8128859948756,23.36275,21.26131,20.50899,23.15081,20.09348,0.8348188,0.07100373,0.05123188,0.2717148,0.1260515,0.2178824,0.1174478,0.08727629,0.1697724,0.06491753
1237656495106490502,343.152725801575,13.722270348764,24.92908,22.91414,23.25928,24.9004,22.27019,0.7591892,0.2145507,0.519066,0.629618,0.7645658,0.1826741,0.09846904,0.07317305,0.1423384,0.05442731
1237656567582228969,328.520032003365,-0.794158700635374,25.20771,22.61808,21.32087,24.5517,20.62378,0.8650689,0.1662678,0.08074555,0.5477479,0.1640013,0.4987034,0.2688222,0.1997637,0.3885863,0.1485875
1237656243313443802,345.501220812278,15.2396474843489,24.60757,23.2938,21.94443,23.942,20.8088,0.9461057,0.3575285,0.156089,0.3771606,0.1932814,0.3937184,0.2122309,0.1577103,0.3067827,0.1173075
1237678778466435095,333.159274499679,4.95743536463462,17.6038,15.98671,14.26961,15.18865,12.72043,0.02172984,0.02765225,0.01648478,0.01465607,0.0166481,0.2618075,0.1411253,0.1048712,0.2039986,0.07800493